Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Month_Name,Day,Daily Price Change,Daily % Change,High-Low Spread,MA_7,MA_30,Volatility
2024-10-11,225.8569183349609,227.5500030517578,229.41000366210935,227.33999633789065,229.3000030517578,31759200,2024,10,October,Friday,-1.75,-0.6505371454991304,2.070007324218693,226.57999965122767,224.77366739908854,1.4707748965386052
2024-10-14,229.5790100097656,231.3000030517578,231.72999572753903,228.6000061035156,228.6999969482422,39882100,2024,10,October,Monday,2.600006103515625,1.647989430765695,3.1299896240234375,227.38428606305803,224.85033416748047,1.5004141062925231
2024-10-15,232.11004638671875,233.8500061035156,237.4900054931641,232.3699951171875,233.6100006103516,64751400,2024,10,October,Tuesday,0.24000549316400566,1.1024656368842312,5.120010375976591,228.3914293561663,225.21966756184895,1.4175634842326899
2024-10-16,230.0554351806641,231.77999877929688,232.1199951171875,229.83999633789065,231.6000061035156,34082200,2024,10,October,Wednesday,0.17999267578127842,-0.8851859184054955,2.2799987792968466,229.8328574044364,225.58400065104166,1.4181558053612044
2024-10-17,230.42266845703125,232.1499938964844,233.8500061035156,230.5200042724609,233.42999267578125,32993800,2024,10,October,Thursday,-1.2799987792968466,0.1596320300009335,3.3300018310546875,230.7442844935826,225.9096669514974,1.4147262337951272
2024-10-18,233.25148010253903,235.0,236.17999267578125,234.00999450683597,236.17999267578125,46431500,2024,10,October,Friday,-1.17999267578125,1.227657195109133,2.169998168945284,231.52428545270647,226.38233337402343,1.418381761272717
2024-10-21,234.72044372558597,236.47999572753903,236.8500061035156,234.4499969482422,234.4499969482422,36254500,2024,10,October,Monday,2.0299987792968466,0.629785415974049,2.400009155273409,232.58714294433594,226.90133310953777,1.4199284111852637
2024-10-22,234.1050720214844,235.8600006103516,236.22000122070312,232.6000061035156,233.88999938964844,38846600,2024,10,October,Tuesday,1.9700012207031534,-0.2621765597043413,3.6199951171875284,233.77428545270647,227.42633310953775,1.4185905473490938
2024-10-23,229.04299926757807,230.75999450683597,235.13999938964844,227.75999450683597,234.0800018310547,52287000,2024,10,October,Wednesday,-3.3200073242187216,-2.1623022514703494,7.380004882812472,233.69714137486048,227.696332804362,1.4729952057623776
2024-10-24,228.8544464111328,230.57000732421875,230.82000732421875,228.41000366210935,229.97999572753903,31109500,2024,10,October,Thursday,0.5900115966797159,-0.08233107433688325,2.4100036621094034,233.22857012067522,227.95633290608723,1.4734390029976099
2024-10-25,229.68820190429688,231.41000366210935,233.22000122070312,229.57000732421875,229.7400054931641,38802300,2024,10,October,Friday,1.6699981689452557,0.36431292501519774,3.649993896484375,233.17571367536272,228.25333302815756,1.4733048349945643
2024-10-28,231.66336059570312,233.3999938964844,234.72999572753903,232.5500030517578,233.32000732421875,36087100,2024,10,October,Monday,0.07998657226565342,0.8599413175243376,2.1799926757812216,233.35428510393416,228.82266591389973,1.370916295955617
2024-10-29,231.93136596679688,233.6699981689453,234.3300018310547,232.32000732421875,233.1000061035156,35417200,2024,10,October,Tuesday,0.5699920654297159,0.11568306748999113,2.0099945068359375,233.1642848423549,229.3853327433268,1.3711578227394416
2024-10-30,228.387939453125,230.1000061035156,233.47000122070312,229.5500030517578,232.6100006103516,47070900,2024,10,October,Wednesday,-2.5099945068359943,-1.5277922255336307,3.9199981689453125,232.2528577532087,229.6989995320638,1.3768582767875417
2024-10-31,224.2290954589844,225.91000366210935,229.8300018310547,225.3699951171875,229.33999633789065,64370100,2024,10,October,Thursday,-3.429992675781307,-1.820948426885871,4.4600067138671875,230.83142961774553,229.60033315022787,1.2481176302964125
2024-11-01,221.25143432617188,222.91000366210935,225.3500061035156,220.2700042724609,220.97000122070312,65276700,2024,11,November,Friday,1.9400024414062216,-1.3279624414008095,5.0800018310546875,229.71000235421317,229.42400004069012,1.2695915763788999
2024-11-04,220.35813903808597,222.00999450683597,222.7899932861328,219.7100067138672,220.9900054931641,44944500,2024,11,November,Monday,1.019989013671875,-0.4037544930633241,3.079986572265625,228.48714338030135,229.27533315022785,1.26461080524266
2024-11-05,221.7874298095703,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,2024,11,November,Tuesday,1.649993896484375,0.6486205472888695,2.80999755859375,227.3499995640346,229.14466654459636,1.2685595258634803
2024-11-06,221.06285095214844,222.72000122070312,226.07000732421875,221.19000244140625,222.6100006103516,54561100,2024,11,November,Wednesday,0.11000061035153408,-0.32669310248778505,4.8800048828125,225.82428632463728,229.02300008138022,1.2675290576799914
2024-11-07,225.7874298095703,227.47999572753903,227.8800048828125,224.57000732421875,224.6300048828125,42137700,2024,11,November,Thursday,2.849990844726534,2.137210165565251,3.30999755859375,224.94000026157923,229.02166646321615,1.3256681497406035
2024-11-08,225.51914978027344,226.9600067138672,228.66000366210935,226.41000366210935,227.1699981689453,38328800,2024,11,November,Friday,-0.209991455078125,-0.22858669924306074,2.25,224.4914289202009,228.99400024414064,1.3261838345856996
2024-11-11,222.80645751953125,224.22999572753903,225.6999969482422,221.5,225.0,42005600,2024,11,November,Monday,-0.7700042724609659,-1.20285993371948,4.1999969482421875,224.25142778669084,228.70166676839193,1.2701925267530487
2024-11-12,222.80645751953125,224.22999572753903,225.58999633789065,223.3600006103516,224.5500030517578,40398300,2024,11,November,Tuesday,-0.3200073242187784,0.0,2.2299957275390625,224.43999808175224,228.635666402181,1.155379621546506
2024-11-13,223.6908264160156,225.1199951171875,226.6499938964844,222.75999450683597,224.00999450683597,48566200,2024,11,November,Wednesday,1.110000610351534,0.3969136184303723,3.8899993896484375,224.88428388323103,228.58033294677733,1.1568704853379719
2024-11-14,226.77114868164065,228.22000122070312,228.8699951171875,225.0,225.0200042724609,44923900,2024,11,November,Thursday,3.199996948242216,1.3770460957508002,3.8699951171875,225.56571306501115,228.66533304850262,1.1805889673416687
2024-11-15,223.57159423828125,225.0,226.9199981689453,224.2700042724609,226.3999938964844,47923700,2024,11,November,Friday,-1.3999938964844034,-1.4109198157391867,2.6499938964844034,225.89142717633928,228.60533294677734,1.2064064688462135
2024-11-18,226.5724334716797,228.0200042724609,229.7400054931641,225.1699981689453,225.25,44633700,2024,11,November,Monday,2.770004272460909,1.342224121093727,4.570007324218778,225.96857125418526,228.8163330078125,1.1543276743374007
2024-11-19,226.83074951171875,228.27999877929688,230.16000366210935,226.66000366210935,226.97999572753903,36211800,2024,11,November,Tuesday,1.300003051757841,0.11402267431119828,3.5,226.15714154924666,228.8999994913737,1.1066360993894342
2024-11-20,227.54620361328125,229.0,229.92999267578125,225.88999938964844,228.05999755859372,35169600,2024,11,November,Wednesday,0.9400024414062784,0.31540267415159917,4.0399932861328125,226.83857073102678,228.88199971516926,1.0648057599874383
2024-11-21,227.0692596435547,228.5200042724609,230.16000366210935,225.7100067138672,228.8800048828125,42108300,2024,11,November,Thursday,-0.3600006103515909,-0.2096051211961103,4.449996948242159,227.451429094587,228.8646667480469,1.0647494485258377
2024-11-22,228.41067504882807,229.8699951171875,230.72000122070312,228.05999755859372,228.05999755859372,38168300,2024,11,November,Friday,1.8099975585937784,0.5907539031537068,2.6600036621094034,228.13000052315846,228.94199981689454,1.0627984259162189
2024-11-25,231.39161682128903,232.8699951171875,233.25,229.7400054931641,231.4600067138672,90152800,2024,11,November,Monday,1.4099884033203125,1.305085510821291,3.509994506835909,228.79428536551336,228.99433288574218,1.046621423424693
2024-11-26,233.56771850585935,235.05999755859372,235.57000732421875,233.3300018310547,233.3300018310547,45986200,2024,11,November,Tuesday,1.729995727539034,0.9404399395912533,2.2400054931640625,230.2314278738839,229.0346659342448,1.0412893825493237
2024-11-27,233.43853759765625,234.92999267578125,235.69000244140625,233.80999755859372,234.47000122070312,33498400,2024,11,November,Wednesday,0.459991455078125,-0.0553071063399746,1.8800048828125284,231.21856907435827,229.13966573079426,1.0272746684345369
2024-11-29,235.8233184814453,237.3300018310547,237.80999755859372,233.97000122070312,234.80999755859372,28481400,2024,11,November,Friday,2.520004272460966,1.021584825308186,3.8399963378905966,232.5114266531808,229.3123326619466,1.04238612043385
2024-12-02,238.06895446777344,239.58999633789065,240.7899932861328,237.16000366210935,237.2700042724609,48137100,2024,12,December,Monday,2.3199920654297443,0.9522582435425697,3.629989624023466,234.02428327287947,229.4653325398763,1.0330912888069297
2024-12-03,241.1095428466797,242.6499938964844,242.75999450683597,238.8999938964844,239.80999755859372,38861000,2024,12,December,Tuesday,2.839996337890682,1.277180852859261,3.8600006103515625,236.04285321916853,229.6709991455078,1.051787239929513
2024-12-04,241.4672393798828,243.00999450683597,244.1100006103516,241.25,242.8699951171875,44383900,2024,12,December,Wednesday,0.13999938964846592,0.14836209330593153,2.860000610351591,237.91999598911835,229.90933227539062,1.0496989805728885
2024-12-05,241.49703979492188,243.0399932861328,244.5399932861328,242.1300048828125,243.9900054931641,40033900,2024,12,December,Thursday,-0.9500122070312784,0.012344668933361724,2.4099884033203125,239.37285287039623,230.31866556803385,0.958892187985261
2024-12-06,241.2983245849609,242.83999633789065,244.6300048828125,242.0800018310547,242.91000366210935,36870600,2024,12,December,Friday,-0.07000732421869316,-0.08228972752097885,2.5500030517578125,240.48428126743866,230.72766520182293,0.958891801796339
2024-12-09,245.1835174560547,246.75,247.2400054931641,241.75,241.8300018310547,44649200,2024,12,December,Monday,4.9199981689453125,1.6101151873964437,5.490005493164091,242.17285374232705,231.23899841308594,0.9936119742214727
2024-12-10,246.197021484375,247.7700042724609,248.2100067138672,245.33999633789065,246.88999938964844,36914800,2024,12,December,Tuesday,0.8800048828124716,0.41337559167615723,2.870010375976534,243.66428266252794,231.71799875895184,0.9870010498542493
2024-12-11,244.9251708984375,246.4900054931641,250.8000030517578,246.25999450683597,247.9600067138672,45205800,2024,12,December,Wednesday,-1.4700012207030966,-0.5166076430661359,4.540008544921847,244.64999825613842,232.14533233642578,0.9956663077914325
2024-12-12,246.3858337402344,247.9600067138672,248.7400054931641,245.67999267578125,246.88999938964844,32777500,2024,12,December,Thursday,1.07000732421875,0.5963735599591624,3.060012817382841,245.40857151576452,232.74066569010418,0.9439993817168183
2024-12-13,246.5547332763672,248.1300048828125,249.2899932861328,246.2400054931641,247.82000732421875,33155300,2024,12,December,Friday,0.30999755859375,0.06855870476785153,3.0499877929687216,246.14000156947546,233.48133239746093,0.8601055125003251
2024-12-16,249.4462432861328,251.0399932861328,251.3800048828125,247.6499938964844,247.9900054931641,51694800,2024,12,December,Monday,3.0499877929687216,1.1727676403724852,3.7300109863280966,247.2828587123326,234.41899871826172,0.8152165833095191
2024-12-17,251.8707733154297,253.47999572753903,253.8300018310547,249.77999877929688,250.0800018310547,51356400,2024,12,December,Tuesday,3.3999938964843466,0.9719576588042456,4.0500030517578125,248.80285862513952,235.46799875895184,0.8070897909154218
2024-12-18,246.47525024414065,248.0500030517578,254.27999877929688,247.7400054931641,252.16000366210935,56774100,2024,12,December,Wednesday,-4.110000610351534,-2.1421779893107673,6.539993286132784,248.9885733468192,236.28799896240236,0.9338161463410197
2024-12-19,248.2041931152344,249.7899932861328,252.0,247.08999633789065,247.5,60882300,2024,12,December,Thursday,2.2899932861328125,0.7014675319362729,4.910003662109347,249.27714320591517,237.19033203125,0.9268531916204027
2024-12-20,252.87437438964844,254.4900054931641,255.0,245.69000244140625,248.0399932861328,147495300,2024,12,December,Friday,6.450012207031278,1.8815854651340835,9.30999755859375,250.42000034877233,238.09066569010417,0.9112541779456478
2024-12-23,253.64942932128903,255.2700042724609,255.6499938964844,253.4499969482422,254.7700042724609,40858800,2024,12,December,Monday,0.5,0.30649485734628445,2.199996948242216,251.46428571428572,239.03433227539062,0.9041665468928841
2024-12-24,256.5608215332031,258.20001220703125,258.2099914550781,255.2899932861328,255.4900054931641,23234700,2024,12,December,Tuesday,2.710006713867159,1.1478073747525075,2.9199981689453125,252.9028581891741,240.16666615804036,0.861635919391984
2024-12-26,257.3755798339844,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,2024,12,December,Thursday,0.829986572265625,0.3175742710589624,2.470001220703125,254.04285757882255,241.32633260091146,0.8575412386634905
2024-12-27,253.96739196777344,255.58999633789065,258.70001220703125,253.05999755859372,257.8299865722656,42355300,2024,12,December,Friday,-2.2399902343749716,-1.3242192962953814,5.640014648437528,254.3442862374442,242.34199930826824,0.9190400026983487
2024-12-30,250.59890747070312,252.1999969482422,253.5,250.75,252.22999572753903,35557500,2024,12,December,Monday,-0.02999877929684658,-1.3263427513676596,2.75,254.93714250837053,243.1413324991862,0.9546344296312396
2024-12-31,248.8302154541016,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,2024,12,December,Tuesday,-2.0200042724609375,-0.7057885808230857,3.850006103515625,255.02714320591517,243.98866577148436,0.9180689582360524
2025-01-02,242.3019256591797,243.8500061035156,249.1000061035156,241.82000732421875,248.92999267578125,55740700,2025,1,January,Thursday,-5.079986572265653,-2.623589215505573,7.279998779296847,253.50714329310827,244.5163324991862,1.0482737082009137
2025-01-03,241.8150177001953,243.3600006103516,244.17999267578125,241.88999938964844,243.3600006103516,40244100,2025,1,January,Friday,0.0,-0.20094545044054835,2.2899932861328125,251.8057141985212,245.018999226888,1.0510418969882445
2025-01-06,243.44461059570312,245.0,247.3300018310547,243.1999969482422,244.30999755859372,45045600,2025,1,January,Monday,0.6900024414062784,0.6738984983297502,4.1300048828125,249.9199981689453,245.55233256022134,1.054211044051954
2025-01-07,240.67233276367188,242.2100067138672,245.5500030517578,241.3500061035156,242.97999572753903,40856000,2025,1,January,Tuesday,-0.7699890136718466,-1.138772769850127,4.199996948242216,247.51857212611608,246.0086659749349,1.0809064906839607
2025-01-08,241.1592254638672,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900,2025,1,January,Wednesday,0.779998779296875,0.20229974847978394,3.660003662109375,245.67714364188058,246.43633270263672,1.0783853896674191
2025-01-10,235.3463897705078,236.8500061035156,240.16000366210935,233.0,240.00999450683597,61710900,2025,1,January,Friday,-3.1599884033203693,-2.410379447171629,7.160003662109347,243.48428780691964,246.56899973551432,1.1560862708209754
2025-01-13,232.91192626953125,234.3999938964844,234.6699981689453,229.72000122070312,233.52999877929688,49630700,2025,1,January,Monday,0.8699951171875284,-1.0344150913639494,4.9499969482421875,241.19571576799666,246.546999613444,1.1606173938235265
